time,Q_1,Q_3,Q_5,Q_2,Q_6,GW_unsat_1,GW_sat_1,PET_1,ET_1,P_1,P_3...12,P_5...13,P_2...14,P_6...15,P_3...16,P_5...17,P_2...18,P_6...19
1995-02-17T00:00:00Z,0.3241640427586752,0.00140245427086943,0.4065464165769027,0.29975512195461146,2.6136175265346e-4,99.9099101095798,720.2243131481106,0.2115969644710463,0.2115969644710463,0,0,0,0,0,0,0,0,0
1995-02-18T00:00:00Z,0.46555693140471777,0.00152251053871235,0.41090988999724415,0.30435065557699603,0.1270950331486298,131.01964487605267,720.0567635028428,1.7283508184764305,1.7283508184764305,33.54999923706055,0,0,0,35.060001373291016,0,0,0,35.060001373291016
1995-02-19T00:00:00Z,0.994443089226258,0.00570533023316213,0.40912218455931015,0.4035943387838771,0.7025106098190069,161.70085102474337,719.881805194135,2.175134459007604,2.175134459007604,33.54999923706055,0,0,50.11000061035156,52.58000183105469,0,0,50.11000061035156,52.58000183105469
1995-02-20T00:00:00Z,2.5191567663268057,1.9793426273698584,0.9517625464203818,0.6008963118429765,2.322058347426259,190.96123516502487,720.0143064066891,3.3158347123742504,3.3158347123742504,33.54999923706055,148.00999450683594,105.16999816894533,150.33999633789062,52.58000183105469,148.00999450683594,105.16999816894533,150.33999633789062,52.58000183105469
1995-02-21T00:00:00Z,17.55904506374061,6.7403373361218675,1.8940061331144389,0.40962802415572824,3.5944941974081948,187.5801366303014,719.8883609970877,3.44884716564918,3.44884716564918,0,74,35.060001373291016,50.11000061035156,17.530000686645508,74,35.060001373291016,50.11000061035156,17.530000686645508
1995-02-22T00:00:00Z,23.9048985354556,4.362212500051475,5.470298095452167,0.3055762087363864,4.075311621308387,184.02402339808103,719.8118012197325,3.5834326629187405,3.5834326629187405,0,0,0,0,0,0,0,0,0
1995-02-23T00:00:00Z,22.89018542013186,1.7422078725472032,7.4678234539334865,0.30491629783292845,3.3725824727077978,201.84036943650057,720.7722526909148,3.20963560796218,3.20963560796218,22.579999923706055,0,32.220001220703125,0,35.45000076293945,0,32.220001220703125,0,35.45000076293945
1995-02-24T00:00:00Z,18.395257887123208,0.8805751492702298,7.679220052709283,0.3043812339608843,1.6160078968899123,197.7402562848972,721.6799754166582,3.124134223423043,3.124134223423043,0,0,0,0,0,0,0,0,0
1995-02-25T00:00:00Z,13.263465068827257,0.5928921541974572,7.726495978693477,0.30221405537202745,0.856042088537563,193.31305260047492,722.7250065696812,3.3230705784890935,3.3230705784890935,0,0,0,0,0,0,0,0,0
1995-02-26T00:00:00Z,10.954222665027304,0.4705677810294489,7.720713047765235,0.30173753503343465,0.5031473068722243,189.0426976775244,723.9199345071421,3.0112054437261464,3.0112054437261464,0,0,0,0,0,0,0,0,0
1995-02-27T00:00:00Z,9.76713566656081,0.41424783054072856,7.686919949310062,0.3018239820261041,0.3097194390332948,184.76345533297172,725.1765451152631,2.9600979972375017,2.9600979972375017,0,0,0,0,0,0,0,0,0
1995-02-28T00:00:00Z,9.041566942980175,0.382019294786456,7.633636693916276,0.301344021367509,0.19594226325494823,180.2896319089443,726.3839709477141,3.211288550021615,3.211288550021615,0,0,0,0,0,0,0,0,0
1995-03-01T00:00:00Z,8.547784991212888,0.3612017375257641,7.5686837711302255,0.30160415716597627,0.12208554964024568,175.68036468350803,727.5128226841426,3.4318608815063594,3.4318608815063594,0,0,0,0,0,0,0,0,0
1995-03-02T00:00:00Z,8.206125499335027,0.34816602970227506,7.495548362941344,0.30235791191165884,0.07638689160129952,171.6144620589777,728.7033333327724,2.810258541548944,2.810258541548944,0,0,0,0,0,0,0,0,0
1995-03-03T00:00:00Z,7.949453007406976,0.3324730212842803,7.406709872586592,0.3006447148490704,0.04676009392437947,167.46763875782622,729.8049299207985,2.9855073310279225,2.9855073310279225,0,0,0,0,0,0,0,0,0
1995-03-04T00:00:00Z,7.7275135232561185,0.3231887590392474,7.315587604928068,0.30264617103676916,0.02671260744061703,163.64713758728584,730.9101393652444,2.644749198247982,2.644749198247982,0,0,0,0,0,0,0,0,0
1995-03-05T00:00:00Z,7.5535693412786,0.31601166564085387,7.21150386036314,0.30244561712199786,0.01513574526031669,159.88689908681533,731.9594220329404,2.6412774864259374,2.6412774864259374,0,0,0,0,0,0,0,0,0
1995-03-06T00:00:00Z,7.379616222879185,0.30763934080459016,7.099942645691986,0.3029052886302394,0.0085818367180668,156.29768285320048,732.9826011159222,2.4931204097710635,2.4931204097710635,0,0,0,0,0,0,0,0,0
1995-03-07T00:00:00Z,7.223214630344134,0.2979095645257459,6.978196930850575,0.30214108376417276,0.00498692370681566,152.7859272985489,733.9584008418814,2.4655413791725627,2.4655413791725627,0,0,0,0,0,0,0,0,0
1995-03-08T00:00:00Z,7.072932054827447,0.2893110140222118,6.851588833840029,0.3025979534932192,0.00283967194810096,149.67101230619664,734.9659153260079,2.0264318724032675,2.0264318724032675,0,0,0,0,0,0,0,0,0
1995-03-09T00:00:00Z,6.9279350163725235,0.28222075070317254,6.714481156134076,0.30267711558126215,0.00163304444996089,146.65258430878043,735.9371638612921,1.97418868519296,1.97418868519296,0,0,0,0,0,0,0,0,0
1995-03-10T00:00:00Z,6.754093715908767,0.33121235333180865,6.570781239800876,0.30162456785947234,7.841684001114e-4,143.87920019865362,736.9112228988998,1.7372748359552612,1.7372748359552612,0,12.5600004196167,0,0,0,12.5600004196167,0,0,0
1995-03-11T00:00:00Z,6.619904391325526,0.32272064247457616,6.437786013316592,0.30519046711891323,6.1288237935788e-4,142.06882161608468,738.0614579829607,0.5499311422677524,0.5499311422677524,0,0,0,0,0,0,0,0,0
1995-03-12T00:00:00Z,6.520854650238336,0.27816281972848744,6.289526263516444,0.30389210444536213,6.7253682766966e-4,140.3923634701757,739.1843309999093,0.4500737627178409,0.4500737627178409,0,0,0,0,0,0,0,0,0
1995-03-13T00:00:00Z,6.336915247122966,0.2595731581120388,6.130871283784764,0.30156670864334245,4.5351749256566e-4,138.75399194228453,740.266087924656,0.4925090614903271,0.4925090614903271,0,0,0,0,0,0,0,0,0
1995-03-14T00:00:00Z,6.137785971041954,0.2516863977976488,5.974742038114599,0.30275476424310344,2.6886786503701e-4,137.37547691075778,741.3535166605571,0.21586470805613067,0.21586470805613067,0,0,0,0,0,0,0,0,0
1995-03-15T00:00:00Z,5.979294705769852,0.24638457280278345,5.811320578922232,0.3022457722901734,2.4404058468946e-4,136.06778275434274,742.4012436736989,0.1919356748383539,0.1919356748383539,0,0,0,0,0,0,0,0,0
1995-03-16T00:00:00Z,5.814188549778412,0.2419077347165726,5.6490363935178,0.3033997773219646,2.6297844565982e-4,134.82730373211118,743.4054013562912,0.15310829782771335,0.15310829782771335,0,0,0,0,0,0,0,0,0
1995-03-17T00:00:00Z,5.665809971967148,0.23517492709230603,5.481331759396907,0.3020582038202357,2.4771208820145e-4,133.64058597270193,744.3675733341508,0.12914802474608664,0.12914802474608664,0,0,0,0,0,0,0,0,0
1995-03-18T00:00:00Z,5.486747964175531,0.2270914915978801,5.310460033158875,0.30210969531177684,2.1276096249023e-4,132.48666414633072,745.2876198900717,0.1537453242750862,0.1537453242750862,0,0,0,0,0,0,0,0,0
1995-03-19T00:00:00Z,5.291057639696503,0.2206191089335762,5.138995888743169,0.30169112425560707,1.9062884349294e-4,131.37077219760693,746.167170273236,0.1635063731057944,0.1635063731057944,0,0,0,0,0,0,0,0,0
1995-03-20T00:00:00Z,5.100550334311278,0.21343821795141096,4.967684334351041,0.3013557595253589,1.8378469016512e-4,130.29401677075356,747.0078067050641,0.1674045016340472,0.1674045016340472,0,0,0,0,0,0,0,0,0
1995-03-21T00:00:00Z,4.913692432776739,0.20674740597691535,4.797729590873094,0.3010741739238009,1.7907260772354e-4,129.25505333619225,747.8110700811202,0.1713598743663215,0.1713598743663215,0,0,0,0,0,0,0,0,0
1995-03-22T00:00:00Z,4.736237389192847,0.21877340645148935,4.632457080525594,0.30158617860820675,1.7073453417626e-4,128.25674158512118,748.5800305444077,0.1591239256738651,0.1591239256738651,0,0,0,0,0,0,0,0,0
1995-03-23T00:00:00Z,4.611453562015047,0.2782235783699198,4.486925764960992,0.3059180508032463,1.7358573008907e-4,127.32641493853087,749.3144208058961,0.06522263260647426,0.06522263260647426,0,0,0,0,0,0,0,0,0
1995-03-24T00:00:00Z,4.498197877184263,0.23544218593283436,4.328468653954097,0.30213132654748326,1.6946973806367e-4,126.4110870609366,750.0156423933778,0.11937715720565878,0.11937715720565878,0,0,0,0,0,0,0,0,0
1995-03-25T00:00:00Z,4.609535647093019,0.47162084292796136,4.306739972529073,0.35636062727844053,0.0651417741219916,138.8795091260772,750.5665370912639,3.2003883696559665,3.2003883696559665,16.700000762939453,51.779998779296875,18.36000061035156,26.88999938964844,21.790000915527344,51.779998779296875,18.36000061035156,26.88999938964844,21.790000915527344
1995-03-26T00:00:00Z,4.893846347070376,0.4417798975124729,4.1607241298690205,0.3081503612426684,0.24410074081171745,136.7932010584451,750.9205366398992,1.6020791592649026,1.6020791592649026,0,0,0,0,0,0,0,0,0
1995-03-27T00:00:00Z,5.009526049651226,0.7952736793765711,4.105800113113441,0.3233228570194931,0.23988627705746457,140.01738244929265,751.4386704277512,2.523088064021084,2.523088064021084,6.53000020980835,19.969999313354492,5.840000152587891,9.550000190734863,9.34000015258789,19.969999313354492,5.840000152587891,9.550000190734863,9.34000015258789
1995-03-28T00:00:00Z,5.661360864432457,0.9366680671585044,4.100358186886843,0.3229420757846315,0.32429760916114114,155.83030816551548,751.9457760019436,2.7003414168777056,2.7003414168777056,19.579999923706055,0,11.68000030517578,9.550000190734863,10.670000076293944,0,11.68000030517578,9.550000190734863,10.670000076293944
1995-03-29T00:00:00Z,5.733169967492465,1.8407563585839657,4.167722083466525,0.36327244650162127,0.40026990942264506,160.27572201675133,752.5213762911359,1.2110135310620835,1.2110135310620835,6.53000020980835,29.959999084472656,17.520000457763672,28.649999618530273,18.68000030517578,29.959999084472656,17.520000457763672,28.649999618530273,18.68000030517578
1995-03-30T00:00:00Z,6.011869169974842,1.5674964061152366,4.174502188313012,0.30786146619363997,0.308031405174063,158.19800903735498,752.7917898719427,1.6770768404923062,1.6770768404923062,0,0,0,0,0,0,0,0,0
1995-03-31T00:00:00Z,5.958661710671823,1.150974921287499,4.288252044641082,0.3252389439455581,0.2746946666847896,161.92140419388932,753.3154973085086,2.003667933148519,2.003667933148519,6.53000020980835,9.989999771118164,5.840000152587891,9.550000190734863,9.34000015258789,9.989999771118164,5.840000152587891,9.550000190734863,9.34000015258789
1995-04-01T00:00:00Z,5.9793576144074185,1.1470313002837056,4.383357542947918,0.32315838673893266,0.2611268390359619,164.52631631322737,753.7079387663466,3.286902373425993,3.286902373425993,6.53000020980835,9.989999771118164,5.840000152587891,9.550000190734863,9.34000015258789,9.989999771118164,5.840000152587891,9.550000190734863,9.34000015258789
1995-04-02T00:00:00Z,5.731516270725385,0.8034067395409628,4.398291299616636,0.30407252571439886,0.1820354007695772,161.77557562058578,753.9602772697422,2.3895668194482056,2.3895668194482056,0,0,0,0,0,0,0,0,0
